55.944425,-3.188396,SE,55.944212867965646,-3.1881838679656442,102.80047177808827,328.732148867973
55.944212867965646,-3.1881838679656442,WNW,55.94432767299536,-3.1884610318253976,102.80047177808827,327.482148867973
55.94432767299536,-3.1884610318253976,WNW,55.94444247802507,-3.188738195685151,102.80047177808827,326.232148867973
55.94444247802507,-3.188738195685151,W,55.94444247802507,-3.1890381956851512,205.10835451473758,391.1248404761285
55.94444247802507,-3.1890381956851512,SSW,55.94416531416531,-3.1891530007148607,205.10835451473758,389.8748404761285
55.94416531416531,-3.1891530007148607,SSW,55.943888150305554,-3.1892678057445702,205.10835451473758,388.6248404761285
55.943888150305554,-3.1892678057445702,SSW,55.9436109864458,-3.1893826107742798,205.10835451473758,387.3748404761285
55.9436109864458,-3.1893826107742798,SW,55.94339885441144,-3.1895947428086355,256.03182703090846,468.32566773029663
55.94339885441144,-3.1895947428086355,S,55.94309885441144,-3.1895947428086355,344.24262697424194,501.3289938161948
55.94309885441144,-3.1895947428086355,SSW,55.94282169055168,-3.189709547838345,437.06697077561455,608.6491491045214
55.94282169055168,-3.189709547838345,ENE,55.94293649558139,-3.1894323839785916,437.06697077561455,607.3991491045214
55.94293649558139,-3.1894323839785916,ESE,55.94282169055168,-3.1891552201188382,449.04958675155274,730.00568994286
55.94282169055168,-3.1891552201188382,ENE,55.94293649558139,-3.188878056259085,449.04958675155274,728.75568994286
55.94293649558139,-3.188878056259085,E,55.94293649558139,-3.1885780562590846,527.605965615797,741.7050437552784
55.94293649558139,-3.1885780562590846,ENE,55.9430513006111,-3.1883008923993312,527.605965615797,740.4550437552784
55.9430513006111,-3.1883008923993312,E,55.9430513006111,-3.188000892399331,610.2097877742345,857.5901480645724
55.9430513006111,-3.188000892399331,NE,55.94326343264546,-3.1877887603649753,610.2097877742345,856.3401480645724
55.94326343264546,-3.1877887603649753,NE,55.943475564679815,-3.1875766283306195,651.7307298028109,901.8256302988943
55.943475564679815,-3.1875766283306195,NE,55.94368769671417,-3.1873644962962637,651.7307298028109,900.5756302988943
55.94368769671417,-3.1873644962962637,NE,55.94389982874853,-3.187152364261908,651.7307298028109,899.3256302988943
55.94389982874853,-3.187152364261908,NE,55.944111960782884,-3.186940232227552,651.7307298028109,898.0756302988943
55.944111960782884,-3.186940232227552,NE,55.94432409281724,-3.1867281001931964,651.7307298028109,896.8256302988943
